,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference
3,response,S129,1,1931,3.862,0.44399999999999995
16,response,S129,1,4434,8.868,0.12400000000000055
21,response,S129,1,5306,10.612,0.23000000000000043
28,response,S129,1,6510,13.02,0.18599999999999994
47,response,S129,1,10238,20.476,0.3019999999999996
54,response,S129,1,11545,23.09,0.4480000000000004
59,response,S129,1,12454,24.908,0.5860000000000021
66,response,S129,1,13712,27.424,0.5999999999999979
73,response,S129,1,14950,29.9,0.565999999999999
79,response,S129,1,15843,31.686,0.08599999999999852
85,response,S129,1,16990,33.98,0.465999999999994
91,response,S129,1,17871,35.742,0.06199999999999761
95,response,S129,1,18650,37.3,0.44200000000000017
104,response,S129,1,20286,40.572,0.3680000000000021
116,response,S129,1,22379,44.758,0.10800000000000409
121,response,S129,1,23323,46.646,0.35999999999999943
134,response,S129,1,25697,51.394,0.21000000000000085
154,response,S129,1,29467,58.934,0.3399999999999963
159,response,S129,1,30392,60.784,0.5159999999999982
164,response,S129,1,31273,62.546,0.6039999999999992
177,response,S129,1,33736,67.472,0.5139999999999958
187,response,S129,1,35393,70.786,0.02400000000000091
196,response,S129,1,37053,74.106,0.08399999999998897
201,response,S129,1,37953,75.906,0.24600000000000932
220,response,S129,1,41641,83.282,0.2839999999999918
227,response,S129,1,42885,85.77,0.32399999999999807
234,response,S129,1,44240,88.48,0.5859999999999985
240,response,S129,1,45394,90.788,0.42799999999999727
245,response,S129,1,46250,92.5,0.45999999999999375
253,response,S129,1,47631,95.262,0.01999999999999602
257,response,S129,1,48346,96.692,0.47999999999998977
264,response,S129,1,49619,99.238,0.5120000000000005
273,response,S129,1,51242,102.484,0.4159999999999968
282,response,S129,1,52909,105.818,0.4099999999999966
292,response,S129,1,54561,109.122,0.012000000000000455
305,response,S129,1,57091,114.182,0.17600000000000193
310,response,S129,1,57940,115.88,0.24199999999999022
323,response,S129,1,60495,120.99,0.45599999999998886
