,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference
3,response,S131,3,1442,2.884,0.5019999999999998
14,response,S131,3,3269,6.538,0.07800000000000029
21,response,S131,3,4476,8.952,0.04800000000000004
26,response,S131,3,5509,11.018,0.4720000000000013
62,response,S131,3,12153,24.306,0.5740000000000016
73,response,S131,3,14109,28.218,0.3000000000000007
99,response,S131,3,19071,38.142,0.1980000000000004
107,response,S131,3,20261,40.522,0.07199999999999562
112,response,S131,3,21117,42.234,0.10800000000000409
125,response,S131,3,23593,47.186,0.04399999999999693
153,response,S131,3,28529,57.058,0.006000000000000227
171,response,S131,3,31625,63.25,0.22800000000000153
182,response,S131,3,33707,67.414,0.20400000000000773
205,response,S131,3,37904,75.808,0.24200000000000443
214,response,S131,3,39478,78.956,0.04999999999999716
227,response,S131,3,41829,83.658,0.5019999999999953
234,response,S131,3,43105,86.21,0.6019999999999897
243,response,S131,3,44821,89.642,0.7000000000000028
248,response,S131,3,45520,91.04,0.42600000000000193
255,response,S131,3,46778,93.556,0.4299999999999926
268,response,S131,3,48978,97.956,0.11200000000000898
276,response,S131,3,50426,100.852,0.2079999999999984
298,response,S131,3,54282,108.564,0.10599999999999454
327,response,S131,3,59820,119.64,0.578000000000003
