,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference
3,response,S131,3,1544,3.088,0.556
8,response,S131,3,2366,4.732,0.07600000000000051
15,response,S131,3,3636,7.272,0.11000000000000032
23,response,S131,3,5219,10.438,0.5600000000000005
38,response,S131,3,8148,16.296,0.7099999999999991
44,response,S131,3,9058,18.116,0.08399999999999963
48,response,S131,3,9838,19.676,0.00999999999999801
59,response,S131,3,11532,23.064,0.01600000000000179
70,response,S131,3,13872,27.744,0.5180000000000007
79,response,S131,3,15481,30.962,0.39000000000000057
99,response,S131,3,19072,38.144,0.0519999999999996
106,response,S131,3,20374,40.748,0.14000000000000057
115,response,S131,3,22017,44.034,0.0899999999999963
121,response,S131,3,23200,46.4,0.6239999999999952
138,response,S131,3,26168,52.336,0.030000000000001137
163,response,S131,3,31437,62.874,0.5300000000000011
170,response,S131,3,32666,65.332,0.48399999999999466
181,response,S131,3,34627,69.254,0.2259999999999991
187,response,S131,3,35535,71.07,0.003999999999990678
191,response,S131,3,36242,72.484,0.11199999999999477
196,response,S131,3,37090,74.18,0.14000000000000057
204,response,S131,3,38638,77.276,0.4959999999999951
213,response,S131,3,40294,80.588,0.5379999999999967
224,response,S131,3,42454,84.908,0.7860000000000014
235,response,S131,3,44146,88.292,0.04000000000000625
252,response,S131,3,47648,95.296,0.35200000000000387
259,response,S131,3,48888,97.776,0.3299999999999983
270,response,S131,3,50931,101.862,0.23399999999999466
305,response,S131,3,57927,115.854,0.006000000000000227
313,response,S131,3,59264,118.528,0.13400000000000034
318,response,S131,3,60403,120.806,0.7779999999999916
