,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference
15,response,S131,3,4446,8.892,0.2579999999999991
22,response,S131,3,5616,11.232,0.15199999999999925
55,response,S131,3,12372,24.744,0.5399999999999991
71,response,S131,3,15435,30.87,0.21000000000000085
96,response,S131,3,20301,40.602,0.14799999999999613
105,response,S131,3,22004,44.008,0.28999999999999915
114,response,S131,3,23729,47.458,0.4819999999999993
123,response,S131,3,25324,50.648,0.40800000000000125
185,response,S131,3,37874,75.748,0.21000000000000796
196,response,S131,3,40028,80.056,0.43200000000000216
207,response,S131,3,42085,84.17,0.4660000000000082
214,response,S131,3,43293,86.586,0.4339999999999975
224,response,S131,3,44898,89.796,0.38400000000000034
231,response,S131,3,46241,92.482,0.5660000000000025
236,response,S131,3,47052,94.104,0.5120000000000005
245,response,S131,3,48775,97.55,0.6139999999999901
254,response,S131,3,50328,100.656,0.38400000000000034
260,response,S131,3,51258,102.516,0.05000000000001137
277,response,S131,3,54655,109.31,0.31799999999999784
286,response,S131,3,56342,112.684,0.4299999999999926
291,response,S131,3,57171,114.342,0.4579999999999984
296,response,S131,3,57950,115.9,0.3780000000000001
